User Email,User Name,Edit Type,Edited Object,Time,Is Undo
user2@gmail.com,user2@gmail.com,action,settings in settings,2024-11-05T01:44:58.816111Z,FALSE
user2@gmail.com,user2@gmail.com,action,showQr in showQr,2024-11-05T01:45:12.046788Z,FALSE
user2@gmail.com,user2@gmail.com,action,showQr in showQr,2024-11-05T01:45:12.998948Z,FALSE
user2@gmail.com,user2@gmail.com,action,showQr in showQr,2024-11-05T01:45:16.316907Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-11-05T01:45:24.305888Z,FALSE
user2@gmail.com,user2@gmail.com,action,AddDevice in AddDevice,2024-11-05T01:45:29.455484Z,FALSE
user2@gmail.com,user2@gmail.com,action,AddDevice in AddDevice,2024-11-05T01:45:30.708230Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T01:52:00.125605Z,FALSE
user2@gmail.com,user2@gmail.com,action,AddDevice in AddDevice,2024-11-05T01:52:32.700811Z,FALSE
user2@gmail.com,user2@gmail.com,action,Icon in headerMenu,2024-11-05T02:17:43.793801Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T02:18:09.716512Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in headerMenu,2024-11-05T02:18:14.125731Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in headerMenu,2024-11-05T02:18:15.053840Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-11-05T02:21:43.935074Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T02:24:02.171652Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T02:24:02.171652Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T02:24:10.002063Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T02:24:10.002063Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T02:24:20.842888Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T02:24:20.842888Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T02:24:29.918213Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T02:24:29.918213Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T02:24:37.745814Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T02:24:37.745814Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T02:24:47.424264Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T02:24:47.424264Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T02:24:55.544817Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T02:24:55.544817Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T02:25:04.300169Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T02:25:04.300169Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T02:25:11.865129Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T02:25:11.865129Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T02:58:29.199578Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-11-05T02:58:31.441666Z,FALSE
user2@gmail.com,user2@gmail.com,action,Button in AddDevice,2024-11-05T02:58:55.296063Z,FALSE
user2@gmail.com,user2@gmail.com,action,Button in AddDevice,2024-11-05T02:59:00.880748Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in headerMenu,2024-11-05T03:01:30.278381Z,FALSE
user2@gmail.com,user2@gmail.com,action,Icon in headerMenu,2024-11-05T03:01:35.279789Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T03:03:42.741597Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pinTablet,2024-11-05T03:07:56.531612Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pinTablet,2024-11-05T03:16:18.536973Z,FALSE
user2@gmail.com,user2@gmail.com,action,Icon in pinTablet,2024-11-05T03:16:24.165615Z,FALSE
user2@gmail.com,user2@gmail.com,action,Icon in pinTablet,2024-11-05T03:16:25.041214Z,FALSE
user2@gmail.com,user2@gmail.com,action,Icon in pinTablet,2024-11-05T03:16:27.109725Z,FALSE
user2@gmail.com,user2@gmail.com,action,Icon in pinTablet,2024-11-05T03:16:28.858421Z,FALSE
user2@gmail.com,user2@gmail.com,action,headerMenu in pin,2024-11-05T03:17:35.089564Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T03:19:06.432274Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T03:19:06.494644Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T03:19:19.480565Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T03:19:25.441485Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:15:02.071533Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:15:10.341256Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:17:08.927323Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:17:12.762938Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:17:40.423211Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:17:41.587832Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:21:58.915739Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:22:30.392706Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:22:37.349811Z,TRUE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:22:43.129122Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:22:48.128029Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:23:02.957964Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:23:07.858012Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:23:09.939631Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:25:11.336634Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T14:25:15.664521Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:25:15.664521Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T14:25:19.955699Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:25:19.955699Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:25:31.326522Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:25:57.809036Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:26:01.216656Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T14:26:28.640677Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:26:28.640677Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:26:31.410624Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T14:26:31.410624Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:27:48.155515Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T14:27:48.155515Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T14:27:56.849828Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:30:38.597515Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:36:21.824231Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:38:45.449623Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:38:49.703048Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:38:53.114573Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:38:57.457529Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:42:00.019852Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:42:09.132658Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:53:38.010354Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:53:53.711558Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:54:45.422708Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:54:49.100694Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:54:55.101566Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:55:15.058376Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:55:23.173327Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:55:25.166986Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:55:30.456528Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:56:19.788507Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:56:32.172951Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:56:40.433058Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:56:47.491175Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:56:51.971562Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T14:56:54.855657Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:38:21.294917Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:38:34.435338Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:38:50.902364Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:40:13.976997Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:40:27.751141Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T19:42:14.835543Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:42:40.730552Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:43:51.726861Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:45:04.939190Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:49:00.663513Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T19:49:19.146361Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:49:40.654679Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:49:43.538477Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:50:34.260129Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:50:42.494007Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:50:56.163283Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:51:54.237116Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T19:51:57.866767Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-11-05T19:54:27.323663Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:54:57.051989Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T19:55:29.867711Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:55:29.867711Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T19:55:31.330830Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:55:31.330830Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T19:55:32.758247Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:55:32.758247Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T19:55:39.113452Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:55:39.113452Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:55:42.875621Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:55:59.046920Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:56:07.711968Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T19:56:09.675838Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:56:09.675838Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:56:12.919143Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T19:56:12.919143Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:56:20.475502Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:56:37.421199Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:57:00.849363Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:57:03.828114Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T19:57:10.130987Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T19:57:10.130987Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:06.214166Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:06.214166Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:06.278188Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:06.278188Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:06.359155Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:06.359155Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:07.174809Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:07.174809Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:07.420689Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:07.420689Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:07.562841Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:07.562841Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:08.346397Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:08.346397Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:08.402396Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:08.402396Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:08.435493Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:08.435493Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:09.439041Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:09.439041Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:09.671996Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:09.671996Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:09.865127Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:09.865127Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:09.983797Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:09.983797Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:11.863989Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:11.863989Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:11.974Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:11.974Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:12.095004Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:12.095004Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:12.239138Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:12.239138Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:33.200869Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:33.200869Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:48.120950Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:12:48.120950Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:52.882795Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:12:55.940751Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:00.747869Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:00.747869Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:00.889982Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:00.889982Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:01.651888Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:01.651888Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:01.682910Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:01.682910Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:01.760100Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:01.760100Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:01.875101Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:01.875101Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:01.973107Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:01.973107Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:02.032129Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:02.032129Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:02.175507Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:02.175507Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:02.299610Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:02.299610Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:02.936566Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:02.936566Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:03.505833Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:03.505833Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:03.653830Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:03.653830Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:03.898836Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:03.898836Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:04.050840Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:04.050840Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:04.442198Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:04.442198Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:04.583721Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:04.583721Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:04.613768Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:04.613768Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:04.811010Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:04.811010Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:10.913186Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:14.408903Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:17.019417Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:17.019417Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:19.999991Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:13:19.999991Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:32.701620Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:35.919543Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:51.099277Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:13:54.210279Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:14:34.961320Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:14:34.961320Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:14:38.212667Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:14:38.212667Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:14:42.804587Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:14:42.804587Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:14:50.905975Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:14:50.905975Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:17:23.694560Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:17:32.035885Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:17:32.035885Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:17:37.924244Z,FALSE
user2@gmail.com,user2@gmail.com,page property,null update,2024-11-05T20:17:37.924244Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T20:29:16.770408Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T20:35:32.047735Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T20:35:34.485289Z,FALSE
user2@gmail.com,user2@gmail.com,action,pin in pin,2024-11-05T20:35:54.771700Z,FALSE
user2@gmail.com,user2@gmail.com,action,pin in pin,2024-11-05T20:35:57.743799Z,FALSE
user2@gmail.com,user2@gmail.com,action,pin in pin,2024-11-05T20:36:04.365467Z,FALSE
user2@gmail.com,user2@gmail.com,action,pin in pin,2024-11-05T20:36:09.281850Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:43:50.679995Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T20:43:56.554520Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T20:47:20.437034Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:52:57.180801Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:52:59.323290Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T20:53:03.070079Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:53:03.070079Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:53:19.137337Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:53:31.890348Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:53:37.839246Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:53:44.943306Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:53:47.537660Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:53:58.961767Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:54:07.890481Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:54:16.976837Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:54:24.712561Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:54:26.991923Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:54:34.467162Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:54:37.031823Z,TRUE
user2@gmail.com,user2@gmail.com,action,Container in pin,2024-11-05T20:54:48.623854Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T21:02:31.209041Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T21:07:47.821347Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T21:08:16.995194Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T21:08:35.476958Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T21:08:38.232150Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T21:11:57.729090Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T21:12:15.862925Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T21:12:19.403393Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T21:14:44.769921Z,FALSE
user2@gmail.com,user2@gmail.com,component property,null update,2024-11-05T21:26:04.003420Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T21:27:09.274995Z,FALSE
user2@gmail.com,user2@gmail.com,widget property,null update,2024-11-05T21:27:19.524345Z,FALSE
user2@gmail.com,user2@gmail.com,updated tab,settingsTabUndefined,2024-11-05T21:27:21.912808Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T21:27:30.577686Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T21:27:33.112854Z,FALSE
user2@gmail.com,user2@gmail.com,action,Container in settings,2024-11-05T21:27:43.878380Z,FALSE
